Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
,"Get beach-ready with the beachwear collection 
https://t.co/CP2ypznYwn https://t.co/elUDTl51oa",94,76,2023-04-28 09:39:49+00:00,64,7,1,0,0,True,https://twitter.com/ZARA/status/1651883909418995712,@ZARA Zara in russia restarting sales… https://t.co/LY5v35qerR,https://twitter.com/K228883/status/1651891427608084480
,"Get beach-ready with the beachwear collection 
https://t.co/CP2ypznYwn https://t.co/elUDTl51oa",94,76,2023-04-28 09:39:49+00:00,64,7,1,0,0,True,https://twitter.com/ZARA/status/1651883909418995712,@ZARA Doing business with terrorist country russia is like supporting war crimes and genocide. Shame on you 🤮 #Boycottzara https://t.co/Zfb3vdgJ3V,https://twitter.com/kunze_herr/status/1651888566346153985
,"Get beach-ready with the beachwear collection 
https://t.co/CP2ypznYwn https://t.co/elUDTl51oa",94,76,2023-04-28 09:39:49+00:00,64,7,1,0,0,True,https://twitter.com/ZARA/status/1651883909418995712,@ZARA Vergogna! @Zara fa affari in #Russia sui morti ammazzati in #Ucraina. #BoicottaZara,https://twitter.com/sergiocavalie10/status/1651888211709272066
,"Get beach-ready with the beachwear collection 
https://t.co/CP2ypznYwn https://t.co/elUDTl51oa",94,76,2023-04-28 09:39:49+00:00,64,7,1,0,0,True,https://twitter.com/ZARA/status/1651883909418995712,@ZARA https://t.co/hxwLlwdHFL,https://twitter.com/prattman/status/1651887936512688128
,"Get beach-ready with the beachwear collection 
https://t.co/CP2ypznYwn https://t.co/elUDTl51oa",94,76,2023-04-28 09:39:49+00:00,64,7,1,0,0,True,https://twitter.com/ZARA/status/1651883909418995712,@ZARA ... your Moscow new store MAAG-Zara will be cursed! https://t.co/9RDGZ3AfKy,https://twitter.com/_Condacov/status/1651887871832334338
,"Get beach-ready with the beachwear collection 
https://t.co/CP2ypznYwn https://t.co/elUDTl51oa",94,76,2023-04-28 09:39:49+00:00,64,7,1,0,0,True,https://twitter.com/ZARA/status/1651883909418995712,"@ZARA https://t.co/Rl6OJufFUc

Is this true, please comment on this.",https://twitter.com/2olienootjes/status/1651886673767157760
,"Get beach-ready with the beachwear collection 
https://t.co/CP2ypznYwn https://t.co/elUDTl51oa",94,76,2023-04-28 09:39:49+00:00,64,7,1,0,0,True,https://twitter.com/ZARA/status/1651883909418995712,@ZARA #boycott Zara in Moscow! 🤢🤮,https://twitter.com/pialoux3/status/1651884108732145664
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@skindeep1956 Zara and all Inditex brands stopped their operations in Russia on March 5th 2022. Inditex has since sold its business in this market to UAE-based Daher Group. Neither Zara nor any Inditex brand runs stores in Russia.,https://twitter.com/ZARA/status/1652954022549102592
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@EvilCooking Zara and all Inditex brands stopped their operations in Russia on March 5th 2022. Inditex has since sold its business in this market to UAE-based Daher Group. Neither Zara nor any Inditex brand runs stores in Russia.,https://twitter.com/ZARA/status/1652952700223406081
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA Nice, thanks! There are some posts online claiming Zara has maintained its operations in ru under a different name, but I will try to pass this message firward, as I encounter one of those.",https://twitter.com/VeskoKanchev/status/1652952692153622533
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@VeskoKanchev Zara and all Inditex brands stopped their operations in Russia on March 5th 2022. Inditex has since sold its business in this market to UAE-based Daher Group. Neither Zara nor any Inditex brand runs stores in Russia.,https://twitter.com/ZARA/status/1652951597817769985
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA why do you support ruzzian fasist agression in Ukraine? what kind of fucked up business plan you have??,https://twitter.com/anticlovek/status/1652255570710102016
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@Fella_IA_X25 @ZARA Same. Used to shop there. Will be going elsewhere.,https://twitter.com/Paul_wwwyyy/status/1652250994166890496
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA All remains is „Z“! No money from my family anymore! 🤮 https://t.co/f4HYptTqcR,https://twitter.com/Fella_IA_X25/status/1652226485871161344
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@D4nciingQueen @ZARA Still waiting on a reply. Why so silent @ZARA ?,https://twitter.com/PaleKitsune666/status/1652202093355184130
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA You should be ASHAMED of your product brand - operating in RUSSIA.  You are providing support to an invader.  Don't say, like those in Nazi Germany - we had no idea.  

You know.",https://twitter.com/jediramza/status/1652030331116036098
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA @Oneizzz https://t.co/u7GCMI0Rgi,https://twitter.com/SSpjuth/status/1651984815535652864
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA @HRHTish https://t.co/zphciP6Ues,https://twitter.com/SSpjuth/status/1651984654231011330
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA @PeteT83089704 Nobody said Inditex runs stores in russia.
Inditex recently started to replenish their clothing brands to stores in russia. Why don't you admit it?",https://twitter.com/SSpjuth/status/1651983941048446979
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA @PeteT83089704 Daher Group is owned by three billionaires from Lebanon. They have no knowledge of clothing design or manufacturing. 
Inditex recently sold their stores in 🇷🇺 to Daher and gave them franchise like Daher already have for Inditex in MENA. Inditex are their only supplier of clothes https://t.co/Cpt9KSkDb8",https://twitter.com/SSpjuth/status/1651982845106159616
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA invece di continuare a pubblicare le foto dei vostri prodotti, diteci il perche' siete tornati ad aprire i vostri negozi in uno stato genocida e terrorista !",https://twitter.com/KopaniaVelika/status/1651972877065900032
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Why is your company re opening stores in Russia under a different name. You are utterly disgusting 💀,https://twitter.com/skindeep1956/status/1651959528303239170
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@JvY65 @ZARA 🤭😅,https://twitter.com/D4nciingQueen/status/1651946092575981569
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@D4nciingQueen @ZARA MAAG…the sound that a sick cow makes.,https://twitter.com/JvY65/status/1651943054918688769
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA SHAME ON YOU!
#Boycott Zara
#Russia is a terrorist state
#F16 Ukraine

https://t.co/UKElqHPX9L",https://twitter.com/bob_leonhard/status/1651935263222898688
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA ruZZia scum lovers,https://twitter.com/Kangaroo69F/status/1651925869365960704
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA You're bypassing sanctions.  https://t.co/WjKckLAujg,https://twitter.com/HRHTish/status/1651923279039307776
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@MyDeathRay @CalderheadJim @ZARA #BoycottZara 
@ZARA is earning in blood money - every rouble earned in Russia is soaked in the blood of Ukrainian ms killed by russians 
@ZARA wants to make money by selling to a people who are committing mass rapes in Ukraine",https://twitter.com/nothyphenated/status/1651915872150372355
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@floortotopbunk Zara and all Inditex brands stopped their operations in Russia on March 5th 2022. Inditex has since sold its business in this market to UAE-based Daher Group. Neither Zara nor any Inditex brand runs stores in Russia.,https://twitter.com/ZARA/status/1651913339381981188
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA MAAG🤮🤮🤮🤮🤮🤮,https://twitter.com/ChompaChin/status/1651913185841106945
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA @Oneizzz Mentirosos,https://twitter.com/ftvmtb/status/1651912370879340544
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@HRHTish Zara and all Inditex brands stopped their operations in Russia on March 5th 2022. Inditex has since sold its business in this market to UAE-based Daher Group. Neither Zara nor any Inditex brand runs stores in Russia.,https://twitter.com/ZARA/status/1651912286418751489
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@PeteT83089704 Zara and all Inditex brands stopped their operations in Russia on March 5th 2022. Inditex has since sold its business in this market to UAE-based Daher Group. Neither Zara nor any Inditex brand runs stores in Russia.,https://twitter.com/ZARA/status/1651906040185737218
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@Oneizzz Zara and all Inditex brands stopped their operations in Russia on March 5th 2022. Inditex has since sold its business in this market to UAE-based Daher Group. Neither Zara nor any Inditex brand runs stores in Russia.,https://twitter.com/ZARA/status/1651901566385782784
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/BaxipfhSDj,https://twitter.com/helenka_84/status/1651901202550931456
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Shame on ZARA for doing business in terrorist state RUSSIA #bloodmoney,https://twitter.com/foolsgolde9/status/1651899920880746501
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Can you please explain this? https://t.co/ARhFhSMua4,https://twitter.com/D4nciingQueen/status/1651899726327840770
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@D4nciingQueen Zara and all Inditex brands stopped their operations in Russia on March 5th 2022. Inditex has since sold its business in this market to UAE-based Daher Group. Neither Zara nor any Inditex brand runs stores in Russia.,https://twitter.com/ZARA/status/1651899419594244099
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA You going back to ruzzia... Need to know as I am going shopping tomorrow and need to avoid your shops if you do.,https://twitter.com/EvilCooking/status/1651887494995083265
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA #Boycottzara https://t.co/sRaVEwe61p,https://twitter.com/j_bonkson/status/1651886485564534787
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA Rubel Blood Money FTW! 

https://t.co/Xsy47wiZGp",https://twitter.com/OyTheBoy/status/1651883965819633664
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA boycot Zara / Maag https://t.co/bJdZyxAoKJ,https://twitter.com/okki1959/status/1651882134213148672
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Sie KOTZEN mich AN!!!,https://twitter.com/pfefferminz11/status/1651881532758409216
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@Magic_Meows @ZARA https://t.co/6zapZvvfdL,https://twitter.com/DrCyber27/status/1651878558032175105
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA On sale in Russia too ?,https://twitter.com/patwils15142729/status/1651874282404732930
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Proof that CEOs lack a moral compass. Making money is more important than anything. And it doesn't matter if it is bloodmoney. Boycott companies like @Heineken and @ZARA,https://twitter.com/Patrick_It_Is/status/1651871785229361159
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/W1SEoihrOR,https://twitter.com/Magic_Meows/status/1651868631985278980
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA #AmancioOrtega #Zara Did you really start to make money in Moskau again, giving a shit about murdered #Ukrainian? I thought you are the richest man in Europe??? So Zara does not care. The rubel starts roling. #FuckYouUkraina. that we never forget. Never let my children buy Zara.",https://twitter.com/Martin60468818/status/1651865254203146240
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/j0mx6ivzrN,https://twitter.com/D4nciingQueen/status/1651865036623695875
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Are you going back to Russia?,https://twitter.com/D4nciingQueen/status/1651863758602489858
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA #Boycottzara Blood is on Zaras hands,https://twitter.com/SubjectMatterMe/status/1651858657951498242
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA This is what you supoort selling to terrorist russia
https://t.co/Zl77qwydgF",https://twitter.com/camontea/status/1651853188658524161
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/jlRY1N7b1k,https://twitter.com/TwistyCB/status/1651851613613481984
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA #genocideSupporters #Boycottzara,https://twitter.com/MrJootta/status/1651850607597109250
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA 27.03.2023 de aldıgım kazakları iade ettim  ne param iade oldu ne degişim sağlandı .kazakları iade etme sebebim çok yüksek fiyata inanılmaz kalitesiz bir ürün göndermeniz biz. bu kadar parayı kaliteli olsun diye ödüyoruz zaranın katilesi düşmüştür. paramı iade edin derhal yeter .,https://twitter.com/ncyoz2/status/1651845132990263296
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Shame on you @ZARA! sponsors of terrorists! #Boycottzara,https://twitter.com/AZhygallo/status/1651844734199971840
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Will be raising this with my female friends. Very happy to #Boycottzara for this behaviour.,https://twitter.com/uk_nafo_bargain/status/1651842902564261888
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@HRHTish @xgabrielx36 @ZARA I will never buy anything from @ZARA again,https://twitter.com/preciousInka/status/1651833316595703808
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA I dont want your #GenocideCollection.,https://twitter.com/TracerFella/status/1651832389054652416
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Opening under new name Maag in Russia. Shame on you!,https://twitter.com/Maximanious/status/1651832178773196800
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/zzoCAurcSr,https://twitter.com/Vovka34260003/status/1651826082608476167
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Boycott ZaRA!,https://twitter.com/unknowgenius10/status/1651825781788516352
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Do you also do a genocide collection?  Perhaps a special clothing series for kidnapped Ukrainian children? How about something with easy access for rapists? Or even blood resistant material that doesn't stain while people are being killed? #RussiaIsATerroristState #Boycottzara,https://twitter.com/VerumTenere/status/1651825703808036865
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/EcgAsGilCq,https://twitter.com/mercucio69/status/1651824890888978436
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA russian collection yes?,https://twitter.com/johan_molen/status/1651824419508047873
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA ""Genocide collection"" 🤮🖕did you think people wouldn't find out about you reopening in russia under a different name? https://t.co/0xABNcXHH2",https://twitter.com/JaggedCraft/status/1651820581497520128
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Why are you doing shady business with terrorists? Care to explain yourself?,https://twitter.com/Litavytsiaa/status/1651815426572136448
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA Are you serious? We always bought all clothes for our baby from you. Since you support killing civilians, including baby's. Done, forever.",https://twitter.com/Staffiice/status/1651814825494708226
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@VeskoKanchev @ZARA #NAFOExpansionIsNonNegotiable https://t.co/mX6eWReh0M,https://twitter.com/NAFO_Dragonfly/status/1651814314406301701
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA Need directions, you despicable Putin supporters? https://t.co/lfa8bjrmUz",https://twitter.com/NAFO_Dragonfly/status/1651812083934134272
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA Your business is active in Russia (by whatever name). There's no excuse for supporting the Genocide of Ukrainians by doing business with&amp;/or inside Russia.Doing so isn't benign. It  funds&amp;fuels their unlawful aggression. 
#ZaraNotForMe 
#russiaIsaTerroristState",https://twitter.com/floortotopbunk/status/1651807081450868736
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Just letting you know me or my wife won't ever spend another € with your store because of you re-opening stores in Moscow in the middle of a genocide. Genocide denial is never a good look. I hope your share price takes a much bigger hit than Pernot Ricard. Shame on you.,https://twitter.com/SchemeFiasko/status/1651806387792478211
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Russia's actions today! https://t.co/Vr2JJprdd5,https://twitter.com/_Condacov/status/1651806290459631617
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@HRHTish @ZARA agree, never shopping there again....they never have clothes that suit me as well...",https://twitter.com/JohnSil15267902/status/1651803313426538496
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/jcSGzujOvz,https://twitter.com/mercucio69/status/1651799319404503043
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Hello @ZARA https://t.co/9RDGZ3AfKy,https://twitter.com/_Condacov/status/1651799091511173124
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Get out of russia @Zara https://t.co/QYqLYyDtQP,https://twitter.com/Capnfella/status/1651792119399583744
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/Zy8AeLS015,https://twitter.com/Mosesphotoworx/status/1651791814221864961
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@HRHTish I have few items so I’m going to exorcise my closet from it.,https://twitter.com/FootballNewbSS/status/1651791110233264128
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/Jk3t5xGt0t,https://twitter.com/Bonkhead_actual/status/1651789666666913795
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA #BoycottZara https://t.co/Tyd0C5HdUr,https://twitter.com/FaithGrace7777/status/1651789545464283138
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Zara - proud doing business with Russia? https://t.co/vAYhxmeDIj,https://twitter.com/FellaKrkn/status/1651789285308403713
